day,month,year,precip,tmax,tmin,srad
7,1,2001,0,32,23.5,23.65116995
8,1,2001,0,31.4,23.17371196,23.1018341
9,1,2001,0,31,23.14346473,23.12860495
10,1,2001,0,31,23.42332709,23.58913256
11,1,2001,0,29.8,23,20.00869889
12,1,2001,0,31.2,22.5,23.93817759
13,1,2001,0,32,23,22.66724667
14,1,2001,0,32.2,23.5,22.11863287
15,1,2001,0,32.2,23.5,22.14992606
16,1,2001,0,31.8,24.5,21.31006822
17,1,2001,0,31.8,22.5,21.34182232
18,1,2001,0,31.6,22,23.1233086
19,1,2001,0,32.6,24,23.1591127
20,1,2001,0,31.8,24,24.07273154
21,1,2001,0,31.2,22.5,24.11131927
22,1,2001,0,30.4,23,23.71072423
23,1,2001,0,32.6,23,22.86884477
24,1,2001,0,34,24,24.52524143
25,1,2001,0,33.2,23,23.09360284
26,1,2001,0,33,22.51268788,24.31380251
27,1,2001,0,31.6,22.75030741,22.87790608
28,1,2001,0,33.6,21.2692871,24.69453557
29,1,2001,0,32.8,23.5,24.73795425
30,1,2001,0,32.4,22.5,24.63318436
31,1,2001,0,32,22,23.48673608
1,2,2001,0,32.8,22.5,24.12493904
2,2,2001,0,31.6,24.5,23.72036213
3,2,2001,0,32.2,23,23.46396796
4,2,2001,0,32.8,23.5,21.85861207
5,2,2001,0,32.6,24.5,17.54713767
6,2,2001,1.1,33.4,23.5,22.8395026
7,2,2001,0.5,33.4,22,19.26766686
8,2,2001,0,32.6,22.5,17.64400917
9,2,2001,0,33.8,22,23.26453523
10,2,2001,0,33.4,22.5,20.43136714
11,2,2001,0,32.6,22.5,23.95289353
12,2,2001,0,33.2,22,25.36059727
13,2,2001,0,33.4,24,24.79615452
14,2,2001,0,32.6,22,24.38168433
15,2,2001,0,33,21.5,23.35542905
16,2,2001,0,33.6,23.5,25.37994888
17,2,2001,0,34.2,23.5,25.268633
18,2,2001,0,34.4,24,22.85860038
19,2,2001,0,34.2,26.5,23.96913927
20,2,2001,0,33.6,26,22.47058778
21,2,2001,0,33,23.5,19.89024782
22,2,2001,0,33.6,26.5,23.00189783
23,2,2001,0,32.8,23.5,21.49359068
24,2,2001,0,33.6,23.5,19.98056296
25,2,2001,0,34,23,22.32914461
26,2,2001,0,32.4,23,18.17954582
27,2,2001,0,33,25,15.41442048
28,2,2001,0,33,25.5,18.53982647
1,3,2001,0,33.6,26.5,13.4368108
2,3,2001,0,34.6,27,17.65441158
3,3,2001,0,35.8,26.5,22.81427047
4,3,2001,0,34.6,26,13.33356418
5,3,2001,1.1,33.4,22,15.53378897
6,3,2001,0,36,22,21.48457714
7,3,2001,0,35.6,26,17.59987432
8,3,2001,0,36.6,24.5,18.86888796
9,3,2001,1.2,35.2,25,19.35641812
10,3,2001,0,35.8,23.5,23.28933188
11,3,2001,0,35.8,22.5,24.248725
12,3,2001,0,33.6,22.5,19.24912703
13,3,2001,0,34.6,25.5,22.24479151
14,3,2001,0,34,26,11.58516255
15,3,2001,0,34.6,26.5,18.97570547
16,3,2001,0,34,26,18.2016191
17,3,2001,0,34,24,12.23945571
18,3,2001,0,32.4,23,12.56142081
19,3,2001,22.3,33.6,24.5,13.98367176
20,3,2001,8.5,31,22.5,11.47374054
21,3,2001,13.4,29.2,24.5,11.42850621
22,3,2001,0.5,26.4,23,9.439036318
23,3,2001,0.5,34,22,23.44495444
24,3,2001,0.6,31,23.5,11.64948374
25,3,2001,0,34.8,23,20.46177727
26,3,2001,0,35,22.5,19.67670159
27,3,2001,0,34.4,23.5,19.5198748
28,3,2001,5.4,31.8,24,13.23038313
29,3,2001,0,32.6,23,17.00288866
30,3,2001,0,32.6,24,14.80137942
31,3,2001,0,34.2,23.5,17.94096146
1,4,2001,0,34,22.5,20.13508193
2,4,2001,0,35,26,20.91387723
3,4,2001,0,34.6,26,18.24036981
4,4,2001,5.6,32.4,24,17.76342126
5,4,2001,0,30.4,23,10.08025476
6,4,2001,7.8,32,22.81537144,12.58202653
7,4,2001,0,31.6,22.91031017,10.69960742
8,4,2001,35.7,35.2,23.80464615,22.73132166
9,4,2001,9.8,30.6,22.5,18.65587879
10,4,2001,0,31.8,23.5,11.62135854
11,4,2001,0.4,29.6,23,11.61471917
12,4,2001,0,32.2,23,18.92866833
13,4,2001,2.1,29,22.5,11.91120602
14,4,2001,0,32.4,22,21.2302718
15,4,2001,24.3,31.4,23,13.75747838
16,4,2001,0,30.8,22.5,13.28076282
17,4,2001,10,30.4,23,11.71994334
18,4,2001,0,31.8,22,17.43647096
19,4,2001,1.2,29,24,12.47250166
20,4,2001,0,32.8,21.5,22.65099239
21,4,2001,0,32,23.5,22.47191208
22,4,2001,0,32.4,22.5,23.21661573
23,4,2001,0,32,26.5,17.65272284
24,4,2001,0,32.6,22.05128333,21.62615101
25,4,2001,10.4,35,22.2376582,18.53234616
26,4,2001,0,31.8,23,19.42916447
27,4,2001,29.5,26.6,20.46653135,9.309651946
28,4,2001,2.4,30.6,22.03828097,16.32600136
29,4,2001,2.9,32.8,22.78128772,17.52594495
30,4,2001,2,27.2,22.5,10.95457338
1,5,2001,1.1,28,22.5,10.3333129
2,5,2001,11.6,32.4,23,17.30639815
3,5,2001,38.8,30.6,22.5,12.58317807
4,5,2001,0.7,29.6,21.5,15.59527496
5,5,2001,88.6,32,22.5,20.56330852
6,5,2001,3.7,30.6,23,12.98802338
7,5,2001,1.8,28.2,23.5,13.72471829
8,5,2001,44.7,29.8,23.5,12.20184732
9,5,2001,0,29,22,11.13429153
10,5,2001,8.5,32.4,23,17.57104173
11,5,2001,1.1,33,23.5,22.04083548
12,5,2001,0.9,31,24.5,15.57869646
13,5,2001,43.1,30.4,23.5,12.27228085
14,5,2001,18.8,32,22.4,18.8174975
15,5,2001,13.2,27.4,22,11.19835222
16,5,2001,0,32,22,23.22667438
17,5,2001,0,30.6,23.5,15.6238014
18,5,2001,11.7,31.6,22.5,19.16113454
19,5,2001,56.8,27.8,23,9.070190063
20,5,2001,30.5,29.6,23,11.86802124
21,5,2001,0,29,21,11.1155424
22,5,2001,0,33,24,23.48425899
23,5,2001,0.6,32.8,23,22.12963412
24,5,2001,16.4,32.4,25,18.57397306
25,5,2001,0,30.4,23.5,21.19434795
26,5,2001,0,33,22.5,24.10170235
27,5,2001,0,31.8,23,18.80138226
28,5,2001,1.9,30.2,22,20.53542049
29,5,2001,20.4,28,23,12.91588836
30,5,2001,2.1,28.6,22,13.04853284
31,5,2001,1.5,29.2,21.5,12.16091613
1,6,2001,0.4,28.6,21.5,14.478887
2,6,2001,17,26.4,22.5,8.938012582
3,6,2001,0,29,20,18.81107462
4,6,2001,0,30.2,22.5,21.1167663
5,6,2001,0,30.6,21.5,18.77791875
6,6,2001,4.8,29.8,22.5,14.70519823
7,6,2001,5.4,29.6,21,13.10130112
8,6,2001,0,30.8,21,17.43170453
9,6,2001,1.2,31.4,22.5,13.37196602
10,6,2001,5.5,27,22.5,12.49662106
11,6,2001,4.5,28.6,21,17.68587954
12,6,2001,7,29,22,13.34770124
13,6,2001,12.5,29.4,20.5,16.51276739
14,6,2001,0,29,21,17.22525413
15,6,2001,0,30.6,21,19.66626864
16,6,2001,0,31.8,23,24.12167903
17,6,2001,10.8,29.6,24.5,10.00836149
18,6,2001,0.2,30.6,22.5,17.34314817
19,6,2001,26.7,28.2,22.5,12.44807621
20,6,2001,58.7,23.6,21.5,8.8502579
21,6,2001,2,23.6,19,9.136328368
22,6,2001,1.4,27,20,13.7355855
23,6,2001,1.3,26.6,20.5,12.87196903
24,6,2001,0,28,20.5,17.04022493
25,6,2001,0.1,28.4,22,13.01537216
26,6,2001,41.2,29,23.09387958,17.61651846
27,6,2001,0.3,28.8,21.89636571,16.61190537
28,6,2001,1.4,28,22.5,14.45727578
29,6,2001,5.9,27.4,22,12.59009691
30,6,2001,24.1,27.2,22.5,9.139840603
1,7,2001,0,30.4,21.5,17.489887
2,7,2001,0,30.6,22.5,15.62390458
3,7,2001,0,31.6,23.5,23.26380996
4,7,2001,0,31,21.5,22.12090537
5,7,2001,12.3,29.8,22.5,12.90363454
6,7,2001,18,25.8,20.2,9.158976615
7,7,2001,0,27.6,22,11.76167475
8,7,2001,0.6,29.6,22,16.9680242
9,7,2001,0,29.6,23,22.61559366
10,7,2001,53.8,29.8,22.99680113,16.9895439
11,7,2001,4.7,30.6,22,18.30408512
12,7,2001,5.7,29.8,23,18.75209364
13,7,2001,5.1,31.2,24,22.68146064
14,7,2001,22.3,30.8,23.5,19.36203851
15,7,2001,0.3,28.4,21,12.11518454
16,7,2001,3.7,29.2,22,23.61165412
17,7,2001,2.1,29.2,21,14.6551317
18,7,2001,0,30.4,21.5,19.13908746
19,7,2001,1.6,27.4,22,10.98996798
20,7,2001,8.9,28.8,21.5,14.21197045
21,7,2001,0,28.8,22,10.86391259
22,7,2001,18.2,30.8,23,12.33748362
23,7,2001,0.4,29.2,21,14.54717768
24,7,2001,0,30.6,22,21.16254948
25,7,2001,0,30.6,19.38900004,18.39562892
26,7,2001,0.9,27.8,20.19571651,13.85789554
27,7,2001,0,31.4,22.74162412,21.82232386
28,7,2001,31.5,29.6,22.5,10.79244879
29,7,2001,42.6,30.2,21.5,16.41207755
30,7,2001,34.4,27.2,21.5,15.24849349
31,7,2001,16.5,27.4,21.5,11.41853669
1,8,2001,1.4,29.2,21.5,18.39461058
2,8,2001,0,29.6,21,16.48754093
3,8,2001,20,29.8,21.5,13.38700467
4,8,2001,32.7,30,21.5,15.78214308
5,8,2001,2.5,24.8,20.5,11.03389738
6,8,2001,1,30.2,21,16.56443811
7,8,2001,2.5,27.2,23,10.31089785
8,8,2001,6.8,26,22,9.723514845
9,8,2001,3.4,30.2,22.5,18.56878554
10,8,2001,0.4,25.8,21,10.04326651
11,8,2001,0.6,27.2,21.5,10.20360643
12,8,2001,0,29.4,22,14.72423727
13,8,2001,10.6,31,19.92665092,16.69729997
14,8,2001,0,30.4,23.46338799,16.11272996
15,8,2001,5.5,28.4,22.51329896,13.11153725
16,8,2001,14.5,31.4,21.5,21.13413459
17,8,2001,0,30.8,22,21.15719628
18,8,2001,1.4,32.8,23.5,24.36123488
19,8,2001,19.7,27.6,22,10.12974779
20,8,2001,0,26.4,23,9.834683749
21,8,2001,2.9,27.8,22.5,9.2345959
22,8,2001,0,28.2,22,10.76377588
23,8,2001,0,31.2,21,24.18160521
24,8,2001,9.6,30.2,23,12.45855847
25,8,2001,0,31.4,21.79081524,17.66029883
26,8,2001,0,31.6,22.24559046,19.35651244
27,8,2001,21.2,32.6,21.04286204,23.65686247
28,8,2001,6.6,31.6,22.5,15.86473462
29,8,2001,0,32,21,21.85511875
30,8,2001,0,31.6,22,22.3315911
31,8,2001,29,31.2,24.5,14.97535515
1,9,2001,66,30.8,22,23.28453571
2,9,2001,0.6,30,21.15432927,14.22318887
3,9,2001,0,30.4,22,17.00133451
4,9,2001,4.5,31.6,22.5,20.24507365
5,9,2001,37.5,29.4,22,11.00513552
6,9,2001,7,30.2,22.0505016,18.87579904
7,9,2001,22.6,31,22.06843336,16.24698962
8,9,2001,6.7,31.6,21,18.58099306
9,9,2001,0,31.8,23.5,21.21346402
10,9,2001,0.6,28.4,24,12.40781674
11,9,2001,0.9,32,23.5,17.66750206
12,9,2001,3,30.2,22,18.13442803
13,9,2001,16.7,30.8,21.5,13.49359748
14,9,2001,3.6,27.4,22,12.25508724
15,9,2001,0,31.4,22.5,22.31907783
16,9,2001,0,31.6,22,25.26205862
17,9,2001,87.5,31.2,24,23.40301198
18,9,2001,0.6,30,21,18.59908867
19,9,2001,10.4,28.8,22.5,13.79359493
20,9,2001,0,29.6,21,18.28233472
21,9,2001,0.3,29.6,22,20.60121499
22,9,2001,0,31.2,22.5,19.6659508
23,9,2001,0,29.6,22.5,13.92889577
24,9,2001,0,30.6,22,18.4127778
25,9,2001,0,32,23,24.75149867
26,9,2001,0,32.6,24,21.49048405
27,9,2001,0.4,31.6,24.5,14.51747579
28,9,2001,0,31.8,21.5,21.46727085
29,9,2001,4.3,32.8,23,20.06291994
30,9,2001,0,32.2,22,20.97654871
1,10,2001,0,31.4,22,20.65287246
2,10,2001,6,31.2,24.5,19.86558901
3,10,2001,0,31.6,23,15.5307016
4,10,2001,0,32.2,22.5,21.37412688
5,10,2001,1.6,32.2,24,22.43356558
6,10,2001,3.8,30.6,22.5,13.33175531
7,10,2001,0,32,22.5,18.23905823
8,10,2001,0,33,24,22.67665095
9,10,2001,0,32.6,24.5,17.73998044
10,10,2001,28.9,32,23,20.02108995
11,10,2001,0,31.2,21.5,16.78010091
12,10,2001,106,32.2,22,20.28118867
13,10,2001,0.4,30,22.5,13.52723508
14,10,2001,5.7,30.8,23,15.49544191
15,10,2001,0,32,23,17.00103199
16,10,2001,0,31.4,22.5,21.09423485
17,10,2001,0,31.6,23,15.43237955
18,10,2001,1,27.6,23,9.022927092
19,10,2001,0,31.8,21,22.83121918
20,10,2001,0,32.6,23.5,23.86120618
21,10,2001,0,33.2,23.82008062,23.82733113
22,10,2001,0,32.6,23.5,20.46391351
23,10,2001,68.5,32.4,22,22.85131436
24,10,2001,0,31,21.5,17.98791292
25,10,2001,1.3,32,23,23.83760681
26,10,2001,0,31.8,22,25.45674308
27,10,2001,0,32.2,23,22.11139986
28,10,2001,3.8,31.2,25,12.7721752
29,10,2001,0,32.6,23,18.74500887
30,10,2001,0,32,23.5,18.11615766
31,10,2001,0.7,29.2,22.5,10.16719485
1,11,2001,35.6,30.8,22,17.90779839
2,11,2001,98.2,29.4,22.5,16.98444558
3,11,2001,0,31.4,22,21.86546832
4,11,2001,0,32.4,23.5,24.50379388
5,11,2001,0,32,22.5,17.49337387
6,11,2001,0,32.8,25.5,21.46318452
7,11,2001,0,32.2,23.5,18.91451669
8,11,2001,4.2,31.4,22.5,12.9772958
9,11,2001,0,28.6,22,12.21819387
10,11,2001,9.2,29.8,22,13.22812967
11,11,2001,0,32.2,22.5,21.87972186
12,11,2001,0,33,23,22.43257191
13,11,2001,0,32.4,22,19.90583143
14,11,2001,0,32.4,23.5,16.0692401
15,11,2001,0,33.2,24.5,19.55224969
16,11,2001,0.7,33.4,25,20.54445528
17,11,2001,0,32.8,22.5,18.1817341
18,11,2001,1.1,33.6,23.23074269,19.46506391
19,11,2001,0,31.8,23,17.83792482
20,11,2001,0,34,24,20.42592437
21,11,2001,0,32.8,25,15.46778426
22,11,2001,0,34,25,22.83230801
23,11,2001,13.5,33.6,24,20.63292336
24,11,2001,0,33,25,17.86161424
25,11,2001,0,33,21.91554781,22.02408182
26,11,2001,0,33.2,21.9314551,22.430152
27,11,2001,0,30.2,23.07645192,13.47692162
28,11,2001,23.4,28.8,22,11.01598433
29,11,2001,0,30.4,25,18.04436977
30,11,2001,0,31.8,24,17.5948271
1,12,2001,0,31.8,24,22.31016064
2,12,2001,0,32.6,23,21.14283426
3,12,2001,0,31.8,23,21.69663471
4,12,2001,0,32.6,25,23.10897633
5,12,2001,0,33.8,24.5,23.80550273
6,12,2001,28.7,30,24,10.21618788
7,12,2001,0.6,30.3,22,12.77842645
8,12,2001,3.2,31.6,23.5,15.48088469
9,12,2001,0,31.8,23,16.18463766
10,12,2001,1.9,29.4,23,13.18261932
11,12,2001,0,32.2,22.5,16.45300551
12,12,2001,0,31.6,22.5,15.4490694
13,12,2001,0,32.4,24,21.28061226
14,12,2001,8.3,31.6,24.5,20.13553977
15,12,2001,0,30.5,22,14.29627664
16,12,2001,60.4,30.4,22.5,14.00896349
17,12,2001,0,30.2,22.5,13.58032093
18,12,2001,0,31.8,23,16.70893319
19,12,2001,35.6,29.2,24.5,8.315795498
20,12,2001,0,31.8,22,17.13646577
21,12,2001,0,32,24,20.97993885
22,12,2001,0,32,23.10101377,22.54891438
23,12,2001,0,32.4,23.68301327,22.98117263
24,12,2001,0,33.2,23.5,17.86235589
25,12,2001,0,30.1,24.5,14.87778331
26,12,2001,30.3,31,22.5,13.45920135
27,12,2001,0,32,23.5,20.7354502
28,12,2001,0,32.2,23,21.60211069
29,12,2001,0,33,24,22.47093147
30,12,2001,0,33,24,23.19925677
31,12,2001,0,32,23.5,23.07253221
1,1,2002,0,32.4,24,23.51886845
2,1,2002,0,32.8,23,23.82398008
3,1,2002,0,33,24.5,23.12837514
4,1,2002,0,33.6,23.5,24.15279524
5,1,2002,0,33,25,23.17176506
6,1,2002,0,31.8,25,24.20048223
7,1,2002,0,31,24,19.91371058
8,1,2002,0,32.8,23.5,23.1018341
9,1,2002,0,32.4,22.04790498,22.55236982
10,1,2002,0,31.6,23.08960249,22.72379132
11,1,2002,0,31.8,23,23.61856036
12,1,2002,0,32.4,24,19.74560814
13,1,2002,0,33.4,22.5,22.52249261
14,1,2002,0,33.6,24.5,24.29276819
15,1,2002,0,33,25,24.32696686
16,1,2002,0,31.8,22.5,24.07143217
17,1,2002,0,32.8,23.5,24.54367625
18,1,2002,0,32.4,23.5,24.58078305
19,1,2002,0,32.2,24,22.57527027
20,1,2002,0,30.4,22.80040153,23.04948503
21,1,2002,0,32.4,24,23.37932126
22,1,2002,0,32.6,23.5,19.45860051
23,1,2002,2.1,28.6,23,12.14851112
24,1,2002,0,31.6,21.5,23.78981073
25,1,2002,0,32.6,23,23.38824577
26,1,2002,0,31.6,25,21.2150509
27,1,2002,0,33.2,23.5,18.73949816
28,1,2002,0,32.2,24.5,17.29237331
29,1,2002,0,31.8,24,19.54786662
30,1,2002,0,32.4,24,18.24618241
31,1,2002,0,32.6,23,20.06472471
1,2,2002,0,33.2,23.5,23.0817118
2,2,2002,0,33,21.18991764,18.19690112
3,2,2002,0,32.8,25.5,15.23961865
4,2,2002,0,33,24,16.01700241
5,2,2002,0,33.8,25.5,17.69717383
6,2,2002,0,33,26.5,18.93203414
7,2,2002,0,32.6,26,13.99884285
8,2,2002,0,33.4,23.5,18.54873491
9,2,2002,0,33.6,24,24.47282605
10,2,2002,0,32.8,24,23.60832551
11,2,2002,0,32.6,24.5,20.77077436
12,2,2002,0,33.6,24.5,24.29818395
13,2,2002,0,33.6,25,25.70824448
14,2,2002,0,33.8,25,23.92492173
15,2,2002,0,33.8,24.5,23.20293837
16,2,2002,0,35.4,26,24.92177639
17,2,2002,0,35.6,26.5,25.268633
18,2,2002,0,34.8,26.5,23.7776869
19,2,2002,0,35,27,23.81573526
20,2,2002,0,34,27,24.16043961
21,2,2002,0,34,25,24.04386033
22,2,2002,0,33.8,23.5,21.92356475
23,2,2002,0,34.6,26,21.80209649
24,2,2002,0,35.6,24.8,25.54087923
25,2,2002,0,35.2,27,22.48379294
26,2,2002,0,34,25,19.72792579
27,2,2002,0,33.6,25,22.08036665
28,2,2002,0,34.8,26.5,22.73023046
1,3,2002,0,34.6,25,19.80707219
2,3,2002,0,35,24,23.40931958
3,3,2002,0,34.2,25,20.16741403
4,3,2002,0,34.6,23,25.17817956
5,3,2002,0,36.31338813,25.71338813,22.86560935
6,3,2002,0,34,25.98468034,25.07568684
7,3,2002,0,35,23.5,24.4756279
8,3,2002,0,35,24.20073333,22.1531158
9,3,2002,0,36.4,24.6912849,23.89518185
10,3,2002,0,36.6,27,23.75918851
11,3,2002,24.2,33,25.5,13.27825274
12,3,2002,0.3,33,22.5,12.66287803
13,3,2002,0.2,33.4,24,23.34310577
14,3,2002,0,33.4,24,17.39344848
15,3,2002,38.3,27.8,23.5,9.395572498
16,3,2002,0,32.6,23,18.98718884
17,3,2002,0,33.6,23,16.16866573
18,3,2002,0,31.8,24,18.06393431
19,3,2002,0,32.6,24,13.98367176
20,3,2002,42.4,33.2,23.5,21.85438646
21,3,2002,28.5,30.6,22.5,11.63655616
22,3,2002,6.4,28.4,22,9.910988134
23,3,2002,0.4,32.6,23,16.3654543
24,3,2002,0,32.6,24,21.24593692
25,3,2002,0,32.8,23,22.1921579
26,3,2002,0,32.2,24,18.41840134
27,3,2002,0,33.4,23.5,21.24972982
28,3,2002,27.2,33.8,24,18.26153283
29,3,2002,120.8,31.8,22.5,13.23058707
30,3,2002,1,29.4,22.5,10.71607664
31,3,2002,0,33.4,23,18.09802836
1,4,2002,115.3,31.4,24,14.32612168
2,4,2002,0.2,29.4,22,11.18463832
3,4,2002,0,31.8,24,14.47621335
4,4,2002,0.2,28.6,23.5,9.76922364
5,4,2002,0,29.4,21.5,17.12953598
6,4,2002,28.9,33.2,22,18.84383241
7,4,2002,3.1,31,22.5,16.33117647
8,4,2002,10.9,28,23,9.444731787
9,4,2002,15.5,30.8,20,12.56461118
10,4,2002,0,31.8,22.5,15.36663582
11,4,2002,0,30.8,25.5,21.90501718
12,4,2002,0,28.8,23,11.91912241
13,4,2002,0,31.2,24,15.49036594
14,4,2002,0.2,32.2,25,14.85650671
15,4,2002,0.3,30.6,24,14.22336037
16,4,2002,0,31.6,23.5,21.65750119
17,4,2002,3.6,30,24,10.01549042
18,4,2002,0,30.6,23,15.5792231
19,4,2002,0,32.4,23,16.49174222
20,4,2002,21.8,29,23.5,11.53440444
21,4,2002,0.5,32.6,22,24.32235438
22,4,2002,0,30.8,22.5,15.36231863
23,4,2002,16.9,26.4,23,9.654904736
24,4,2002,5.7,30.4,21.5,11.33502621
25,4,2002,0,27.8,22.5,9.635719
26,4,2002,0,32.8,23.5,21.88001541
27,4,2002,20,28.2,25,9.615578573
28,4,2002,0,29.8,23.5,18.00620479
29,4,2002,0,31.6,22.5,21.94919333
30,4,2002,0,30.8,23.5,17.6559358
1,5,2002,6.8,30.6,22.5,13.67906597
2,5,2002,25,26.4,23,9.409987477
3,5,2002,0,30.2,22,21.83242843
4,5,2002,0,32.8,22.5,22.8624251
5,5,2002,0,31.6,22.5,19.20277819
6,5,2002,0,31.4,23.5,22.95009939
7,5,2002,3,29.4,23.5,13.12187528
8,5,2002,3.4,30,22,13.25521382
9,5,2002,0,28.6,22.5,17.59509873
10,5,2002,16.1,28.2,23,11.12008613
11,5,2002,1.6,30,22.5,16.1988746
12,5,2002,17,32.8,23,21.86049053
13,5,2002,0,30.8,22.5,14.66172806
14,5,2002,1.6,28.8,23,11.21258665
15,5,2002,0.5,31.8,23.5,20.28083271
16,5,2002,0.8,31.6,24.5,15.79305583
17,5,2002,0.2,30.4,23.5,14.28771639
18,5,2002,7.2,30.8,23.5,16.49285197
19,5,2002,0,31.8,24,23.42858626
20,5,2002,0,32.6,25,23.9888079
21,5,2002,18.4,26.4,23,9.344252929
22,5,2002,0,30.4,22.5,17.14589201
23,5,2002,8.9,27.2,23,9.175684431
24,5,2002,0,30.2,22,18.27995718
25,5,2002,24,29,23.5,13.26628366
26,5,2002,23.4,29.8,22.5,13.8377169
27,5,2002,0,30.6,23,19.24071792
28,5,2002,8.7,30.6,25,11.32061426
29,5,2002,5.8,31.4,22,19.05180244
30,5,2002,47.5,30,22.5,19.61514354
31,5,2002,29.6,30.4,21,10.26601779
1,6,2002,0.3,32.6,22.5,12.14923023
2,6,2002,77.8,32.6,24.5,17.08328295
3,6,2002,0,30.6,21,22.00777788
4,6,2002,0,30.4,22.5,21.84258633
5,6,2002,7.2,30.4,23,10.80130495
6,6,2002,4.6,30.4,21.5,15.86440487
7,6,2002,2.5,30.2,22.5,13.53563693
8,6,2002,10.8,31,23,19.31232067
9,6,2002,56.6,30.4,22.5,16.118482
10,6,2002,48.1,29.8,21.5,13.65222737
11,6,2002,0,28,22,12.34475107
12,6,2002,1.9,30.6,22.5,20.5609847
13,6,2002,14.7,29.2,20.5,13.19654903
14,6,2002,0,31.2,22,19.38687581
15,6,2002,40.1,28.2,22.5,12.89639574
16,6,2002,7.8,30,21.5,17.21070249
17,6,2002,0.8,30,21,18.21206643
18,6,2002,0,29.6,21.5,15.32885894
19,6,2002,31.5,29.8,23,13.16726707
20,6,2002,8.8,30.2,22,16.04054733
21,6,2002,29.5,24,22,8.848767038
22,6,2002,7.2,23.2,21.5,8.847649879
23,6,2002,0.3,26,20.5,8.990658778
24,6,2002,1.6,28.4,21,10.28402585
25,6,2002,21.8,28.6,21,12.15285505
26,6,2002,4,28.6,21.4,9.853261636
27,6,2002,6.3,28.4,22,12.87356363
28,6,2002,8.2,29.4,21.2,12.73158109
29,6,2002,2.3,27,22.5,8.994083962
30,6,2002,0,29.4,21.2,12.59296538
1,7,2002,57.8,30.2,22,20.22449758
2,7,2002,6.6,29.6,21.2,14.47206084
3,7,2002,0,28.6,21,15.77368297
4,7,2002,0.8,29.8,22,17.94177058
5,7,2002,23.4,25.4,22.5,9.154903812
6,7,2002,0,29.6,21.5,12.62127341
7,7,2002,4.3,30.8,22,20.42262878
8,7,2002,4.3,31.4,24,19.27910319
9,7,2002,0.5,31.4,23,18.27933808
10,7,2002,10,30,23.10537551,12.07153398
11,7,2002,24.4,27,21.14906186,9.184281138
12,7,2002,0,30.2,22,16.43407704
13,7,2002,8.8,31,22,17.31650018
14,7,2002,31.8,30.2,21,19.94254778
15,7,2002,2.2,29.4,21,12.26044558
16,7,2002,13,28,22,13.43366019
17,7,2002,22.6,25.2,22,8.933324711
18,7,2002,0,29,21,14.62262183
19,7,2002,17,30.2,22,17.40717969
20,7,2002,14.7,30,22,17.71605264
21,7,2002,1,30,21,13.49488897
22,7,2002,0,31.4,22,22.43434381
23,7,2002,0,32.4,23,23.7767454
24,7,2002,0.4,32.6,23,23.65601506
25,7,2002,4.1,30,22,14.28379525
26,7,2002,1.9,27.8,23,12.38758429
27,7,2002,62.8,31.8,23.5,17.99476015
28,7,2002,5.4,29.6,21,10.05545097
29,7,2002,0,31.2,21,21.8728195
30,7,2002,48.9,32,24,16.43071686
31,7,2002,5.8,30.8,20.5,17.92922683
1,8,2002,0.2,29.6,21.8,16.61663891
2,8,2002,36.5,31,20.5,25.24077531
3,8,2002,29.1,27.6,20.5,11.75288007
4,8,2002,31.7,30,20.6,19.79851972
5,8,2002,19.2,30.2,22,18.18365969
6,8,2002,38.9,31.2,21,22.08308449
7,8,2002,5.2,30.4,21,17.03174277
8,8,2002,28.8,31,22.5,18.54706183
9,8,2002,74.4,30.2,21.5,16.02301929
10,8,2002,1.1,29.2,21.4,10.79301547
11,8,2002,0,28.4,22,9.152571117
12,8,2002,0.6,29.6,22.5,11.41664656
13,8,2002,29.8,29.8,22,18.95541397
14,8,2002,34.5,29.6,22.5,16.11272996
15,8,2002,16,29.6,22.5,14.01710552
16,8,2002,0,31,22,17.80952185
17,8,2002,36.6,31.4,22,24.33464866
18,8,2002,3.5,31.4,21.5,22.99779528
19,8,2002,34.8,30.2,23,13.01160349
20,8,2002,3,29.8,22,11.96068179
21,8,2002,0,30.4,21,18.05258031
22,8,2002,6.5,29.8,22,11.82923202
23,8,2002,28.4,28.4,21,11.22945894
24,8,2002,0.3,30,22,12.45855847
25,8,2002,0,31.6,23,16.89676509
26,8,2002,0,30.8,22.5,16.45208313
27,8,2002,0,32.6,24.5,21.05555383
28,8,2002,0,31.8,23.5,24.44208144
29,8,2002,0,32,24.5,18.94221432
30,8,2002,0,31.4,23.5,17.72810556
31,8,2002,0,32.6,21.5,25.11183292
1,9,2002,1.6,29.4,24,11.14136559
2,9,2002,7.1,28.4,22,12.5310215
3,9,2002,0,31.2,21,25.31463329
4,9,2002,22.1,32,23.5,23.01816436
5,9,2002,15.5,31.2,21,18.86755543
6,9,2002,0.2,31.6,22,24.42927912
7,9,2002,0,32.4,25,23.82260904
8,9,2002,0,32.4,22,22.13312414
9,9,2002,58.2,29.8,22.5,11.78779674
10,9,2002,52.8,30.6,22.5,18.74604862
11,9,2002,0,30.4,20.5,14.26506934
12,9,2002,0,32.2,22,24.78713315
13,9,2002,2.8,29.8,24,11.94594697
14,9,2002,0,32.4,22,21.07919389
15,9,2002,9,32.4,23.5,20.46093167
16,9,2002,47.6,32.2,23,22.47431108
17,9,2002,18.5,28.6,21.5,9.307395402
18,9,2002,4.7,29.4,21.5,11.78298112
